Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Chile,CHL,Capital expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.07568,6.40993,5.98232,..,5.47163,4.86585,4.69874,1.6959,2.33254,1.98546,0.92761,0.88645,..,..,..,..,..,..,..,8.06937,..,..,..
Chile,CHL,Capital expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.59286,9.15747,15.25675,..,16.62966,13.01243,16.54374,2.74317,3.37109,3.43914,2.05264,2.0822,..,..,..,..,..,..,..,5.73333,..,..,..
Chile,CHL,Capital expenditure as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.44509,12.8113,..,13.93136,10.79834,12.21057,4.41142,4.95995,4.65086,2.77083,2.9692,..,..,..,..,..,..,..,6.49373,..,..,..
Chile,CHL,Capital expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.00271,8.26694,15.32604,..,16.39855,13.13077,15.30534,3.09862,3.93441,3.6942,2.23679,2.34838,..,..,..,..,..,..,..,6.46867,..,..,..
Chile,CHL,Capital expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.20632,8.03886,..,9.8289,6.83137,6.31514,7.85561,7.91444,7.40333,4.4971,5.06221,5.34486,5.86082,..,..,..,..,..,3.56098,..,..,..
Chile,CHL,Capital expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.47507,7.60254,16.00536,..,17.3008,12.69025,15.18453,3.32893,4.12791,3.65006,2.22377,2.38569,..,..,..,..,..,..,..,6.62605,..,..,..
Chile,CHL,Current expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.74385,90.51277,85.64026,..,84.82852,86.164,84.49338,97.20991,96.34377,96.23172,97.74108,97.71241,..,..,0,..,..,..,..,93.78171,..,..,..
Chile,CHL,Current expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Current expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.92432,93.59007,94.01768,..,94.52747,95.13415,95.30126,98.3041,97.66746,98.01454,99.07239,99.11355,..,..,..,..,..,..,..,91.93063,..,..,..
Chile,CHL,Current expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.40714,90.84253,84.74325,..,83.37015,86.98757,83.45626,97.25683,96.62891,96.56086,97.94736,97.9178,..,..,..,..,..,..,..,94.26667,..,..,..
Chile,CHL,Current expenditure as % of total expenditure in public institutions (%),SE.XPD.CUR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.55491,87.18878,..,86.06871,89.20166,85.27187,95.58858,95.04005,95.34914,97.22917,97.0308,..,..,..,..,..,..,..,93.50627,..,..,..
Chile,CHL,Current expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.99729,91.73306,84.67396,..,83.60122,86.86923,84.69466,96.90138,96.06559,96.3058,97.76321,97.65162,..,..,..,..,..,..,..,93.53133,..,..,..
Chile,CHL,Current expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.79368,91.96148,..,90.17136,93.16863,85.00911,92.14439,92.08556,92.59667,95.5029,94.93779,94.65514,94.13918,..,..,..,..,..,96.43902,..,..,..
Chile,CHL,Current expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.52493,92.39746,83.99513,..,82.6996,87.31008,84.81547,96.67107,95.87209,96.34994,97.77623,97.61431,..,..,..,..,..,..,..,93.37395,..,..,..
Chile,CHL,Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.44605,35.05832,..,..,32.00145,23.48264,16.86878,10.16596,10.53377,11.54099,11.18056,12.70442,..,..,0,..,..,..,..,37.22934,..,..,..
Chile,CHL,Current expenditure other than staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Current expenditure other than staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.33956,59.98369,..,..,56.41992,45.8966,20.69419,6.17914,6.72017,6.08081,4.59123,4.92298,..,..,..,..,..,..,..,44.41156,..,..,..
Chile,CHL,Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.33793,35.73936,..,..,31.99946,24.16339,15.89991,9.99497,9.71227,10.53294,10.15954,11.56376,..,..,..,..,..,..,..,33.42742,..,..,..
Chile,CHL,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.50711,..,..,33.80122,29.95916,23.59698,17.51127,17.59257,17.8939,17.34174,18.09507,..,..,..,..,..,..,..,38.59342,..,..,..
Chile,CHL,Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.96542,41.77096,..,..,33.287,30.8378,26.32819,11.29009,11.33521,11.31409,11.07102,13.04203,..,..,..,..,..,..,..,36.30288,..,..,..
Chile,CHL,Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.0983,..,..,30.31706,31.44029,29.77032,33.05054,32.67843,34.0415,33.41039,33.08114,35.41481,33.65173,..,..,..,..,..,39.77474,..,..,..
Chile,CHL,Current expenditure other than staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.39589,45.42575,..,..,34.23231,35.43563,32.00574,12.12924,11.8927,11.17892,11.00654,13.24921,..,..,..,..,..,..,..,35.72053,..,..,..
Chile,CHL,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.51883,14.13242,15.02462,15.75999,14.50414,15.17037,15.65222,16.42791,..,17.4506,17.63722,17.02105,16.19909,16.23128,16.74641,17.40113,17.03561,17.84356,17.74974,..,19.64569,19.92072,19.59405,21.15548,21.31155,..,..,..
Chile,CHL,Expenditure on school books and teaching material as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNBOOKS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Expenditure on school books and teaching material as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNBOOKS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,3.75121,3.59473,..,..,3.07045,3.48237,4.22,4.9143,..,..,..,..,..,2.82329,..,..,2.25016,..,..,2.38372,2.51182,2.5647,2.79625,3.01246,3.34015,3.72922,3.77583,..,4.08121,3.96346,3.53839,3.26283,3.02153,3.21379,3.79243,4.23065,4.16209,4.04519,..,4.52943,4.73095,4.87531,5.34201,5.41946,..,..,..
Chile,CHL,"Government expenditure on education not specified by level, constant PPP$ (millions)",UIS.X.PPPCONST.UK.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.14497,76.41832,229.56295,0,..,0,..,..,..,0,0,0,0,0,0,0,0,..,0,0,0,0,..,..,..,..
Chile,CHL,"Government expenditure on education not specified by level, constant US$ (millions)",UIS.X.USCONST.UK.FSGOV,..,..,..,..,..,375.57855,..,..,..,..,..,96.63336,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7689,48.43781,145.50863,0,..,0,..,..,..,0,0,0,0,0,0,0,0,..,0,0,0,0,..,..,..,..
Chile,CHL,"Government expenditure on education not specified by level, PPP$ (millions)",UIS.X.PPP.UK.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.52615,45.2529,138.28519,0,..,0,..,..,..,0,0,0,0,0,0,0,0,..,0,0,0,0,..,..,..,..
Chile,CHL,"Government expenditure on education not specified by level, US$ (millions)",UIS.X.US.UK.FSGOV,..,..,..,..,..,68.88269,..,..,..,..,..,52.09238,..,..,..,..,..,..,..,..,..,..,..,..,..,8.00716,30.21806,91.98445,0,..,0,..,..,..,0,0,0,0,0,0,0,0,..,0,0,0,0,..,..,..,..
Chile,CHL,"Government expenditure on education, constant PPP$ (millions)",UIS.X.PPPCONST.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2844.97934,..,..,3849.83877,4260.79845,4739.14061,5518.50327,6386.8138,7387.81047,8214.37615,8760.0871,..,10085.23049,10194.92631,9757.72887,9514.56905,9367.51238,10452.33221,12769.58122,14022.3211,14601.26974,15058.37519,..,18476.07151,19639.05617,20704.52865,23074.72144,23687.50129,..,..,..
Chile,CHL,"Government expenditure on education, constant US$ (millions)",UIS.X.USCONST.FSGOV,..,..,..,..,1790.13642,1493.95896,..,..,1576.06163,1937.97732,2536.03722,3145.99386,..,..,..,..,..,1855.64155,..,..,1803.29212,..,..,2440.22297,2700.71005,3003.90756,3497.90712,4048.28635,4682.76878,5206.68801,5552.58728,..,6392.53033,6462.0611,6184.9432,6030.81619,5937.60421,6625.21801,8094.0079,8888.05794,9255.02494,9544.76155,..,11711.07073,12448.22936,13123.57983,14625.92817,15014.3391,..,..,..
Chile,CHL,"Government expenditure on education, PPP$ (millions)",UIS.X.PPP.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1347.48943,..,..,2034.12995,2337.39116,2711.54835,3267.91094,3847.31845,4500.39328,5076.1546,5534.39823,..,6614.3384,6810.45421,6693.88419,6730.387,7784.91037,9000.28507,10456.33997,11544.35541,12897.74187,14181.42181,..,17859.18036,19144.62381,19876.07833,22090.7187,23687.50129,..,..,..
Chile,CHL,"Government expenditure on education, US$ (millions)",UIS.X.US.FSGOV,..,..,..,..,608.08706,273.99836,..,..,490.96348,759.28628,1225.349,1695.91864,..,..,..,..,..,628.33508,..,..,745.11645,..,..,1175.11942,1431.95052,1883.69836,2182.17915,2559.15671,2724.81045,2803.39954,2939.89962,..,2846.10706,2998.09517,3510.44702,4012.13511,4676.9613,5579.33536,6812.65556,7293.20094,9095.72225,10204.06313,..,12609.22623,12326.10519,11891.8011,13378.53622,15014.3391,..,..,..
Chile,CHL,Government expenditure on lower secondary education as a percentage of GDP (%),UIS.XGDP.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.39762,..,0.50438,..,0.5683,0.55757,0.477,0.43929,0.3931,0.41551,0.48307,0.5081,0.45134,0.43064,0.49804,0.45371,0.44846,0.52433,0.53255,0.55176,..,..,..
Chile,CHL,"Government expenditure on lower secondary education, constant PPP$ (millions)",UIS.X.PPPCONST.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,879.46071,..,1170.18615,..,1404.34272,1434.19675,1315.40724,1280.98609,1218.6982,1351.37272,1626.56314,1684.07911,1583.36717,1603.08446,1952.59357,1850.74673,1861.63745,2226.73819,2300.34484,2411.64892,..,..,..
Chile,CHL,"Government expenditure on lower secondary education, constant US$ (millions)",UIS.X.USCONST.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,557.44678,..,741.7233,..,890.14361,909.06661,833.77179,811.95392,772.4727,856.56854,1030.99817,1067.45471,1003.61838,1016.1162,1237.65279,1173.09709,1180.00019,1411.41955,1458.07517,1528.62534,..,..,..
Chile,CHL,"Government expenditure on lower secondary education, PPP$ (millions)",UIS.X.PPP.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,535.73641,..,739.29358,..,921.02982,958.07768,902.38044,906.14005,1012.80424,1163.63884,1331.9072,1386.47572,1398.63597,1509.72576,1863.88498,1788.95279,1814.76892,2137.63972,2202.24851,2411.64892,..,..,..
Chile,CHL,"Government expenditure on lower secondary education, US$ (millions)",UIS.X.US.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,324.36725,..,392.71639,..,396.31318,421.76454,473.23178,540.17047,608.4651,721.3473,867.78213,875.91257,986.34354,1086.30412,1330.38475,1263.06527,1168.42372,1278.94376,1333.72127,1528.62534,..,..,..
Chile,CHL,Government expenditure on post-secondary non-tertiary education as % of GDP (%),UIS.XGDP.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Government expenditure on post-secondary non-tertiary education, constant PPP$ (millions)",UIS.X.PPPCONST.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Government expenditure on post-secondary non-tertiary education, constant US$ (millions)",UIS.X.USCONST.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Government expenditure on post-secondary non-tertiary education, PPP$ (millions)",UIS.X.PPP.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Government expenditure on post-secondary non-tertiary education, US$ (millions)",UIS.X.US.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Government expenditure on pre-primary education as % of GDP (%),UIS.XGDP.0.FSGOV,..,..,..,..,0.02942,0,..,..,0.04585,0.03815,0.07861,0.10376,..,..,..,..,..,0.19197,..,..,0.18187,..,..,0.18083,0.20836,0.23209,0.21485,0.22826,0.28888,..,0.30876,..,0.35215,0.34378,0.3219,0.31422,0.32308,0.34949,0.42524,0.54064,0.55781,0.52534,0.6367,..,0.83904,0.64268,0.61082,0.74772,..,..,..
Chile,CHL,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,229.94158,..,..,292.04427,353.43958,428.85895,424.00575,483.93322,638.95984,..,716.33708,..,870.2125,884.27411,887.6981,916.26745,1001.6384,1136.65236,1431.83109,1791.93677,1956.88353,1955.59463,2496.18715,..,3483.02812,2729.34933,2638.43635,3268.13293,..,..,..
Chile,CHL,"Government expenditure on pre-primary education, constant US$ (millions)",UIS.X.USCONST.02.FSGOV,..,..,..,..,14.03906,0,..,..,23.53521,21.23336,47.24405,66.42673,..,..,..,..,..,126.17442,..,..,145.74863,..,..,185.11246,224.02792,271.83254,268.75634,306.7414,405.00514,..,454.05075,..,551.5848,560.49776,562.66806,580.77676,634.88919,720.46788,907.56713,1135.82036,1240.37198,1239.55501,1582.20995,..,2207.71979,1729.99997,1672.37471,2071.50832,..,..,..
Chile,CHL,"Government expenditure on pre-primary education, PPP$ (millions)",UIS.X.PPP.02.FSGOV,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.909,..,..,154.30672,193.89008,245.37609,251.08493,291.51393,389.23178,..,452.56338,..,570.72369,590.71622,608.96838,648.14649,832.41578,978.74762,1172.45135,1475.27323,1728.57423,1841.70682,2382.78247,..,3395.33949,2620.13988,2525.92238,3268.13293,..,..,..
Chile,CHL,"Government expenditure on pre-primary education, US$ (millions)",UIS.X.US.02.FSGOV,..,..,..,..,4.76889,0,..,..,7.33152,8.31909,22.82713,35.80882,..,..,..,..,..,42.72367,..,..,60.22302,..,..,89.14318,118.78243,170.46148,167.66439,193.90904,235.66447,..,240.4039,..,245.57872,260.04484,319.35886,386.3747,500.09264,606.73203,763.8913,932.01081,1219.022,1325.1769,1700.75809,..,2186.06081,1567.62223,1529.74398,2071.50832,..,..,..
Chile,CHL,Government expenditure on primary education as % of GDP (%),UIS.XGDP.1.FSGOV,..,..,..,..,0.81826,1.23189,..,..,1.3703,1.37664,1.73709,2.14462,..,..,..,..,..,1.49597,..,..,1.21158,..,..,1.16865,1.32364,1.43823,1.52564,1.58834,1.38735,..,1.6243,..,1.71583,1.57713,1.33668,1.22055,1.08448,1.13937,1.38059,1.5394,1.32085,1.32485,1.45673,1.32288,1.17327,1.2488,1.5002,1.51059,..,..,..
Chile,CHL,"Government expenditure on primary education, constant PPP$ (millions)",UIS.X.PPPCONST.1.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1531.85026,..,..,1887.43001,2245.28661,2657.60152,3010.91132,3367.49858,3068.56115,..,3768.43302,..,4240.05176,4056.75227,3686.12735,3559.17403,3362.16423,3705.61631,4648.6254,5102.26723,4633.76541,4931.82264,5711.14477,5396.16725,4870.43939,5303.41401,6480.07788,6602.50066,..,..,..
Chile,CHL,"Government expenditure on primary education, constant US$ (millions)",UIS.X.USCONST.1.FSGOV,..,..,..,..,390.48645,511.96833,..,..,703.37374,766.11576,1043.91535,1372.92406,..,..,..,..,..,983.2425,..,..,970.96435,..,..,1196.34882,1423.17647,1684.52257,1908.46822,2134.49131,1945.00961,..,2388.62388,..,2687.55975,2571.37524,2336.45438,2255.98492,2131.11013,2348.80747,2946.53443,3234.07562,2937.11542,3126.0392,3620.01307,3420.36435,3087.13138,3361.57265,4107.40186,4184.99962,..,..,..
Chile,CHL,"Government expenditure on primary education, PPP$ (millions)",UIS.X.PPP.1.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,725.54201,..,..,997.2568,1231.72056,1520.57422,1782.98164,2028.52938,1869.2591,..,2380.79928,..,2780.81272,2710.00739,2528.71441,2517.67773,2794.14066,3190.82885,3806.5154,4200.61599,4093.14472,4644.60848,5451.68084,5215.99649,4747.82133,5091.2085,6203.74023,6602.50066,..,..,..
Chile,CHL,"Government expenditure on primary education, US$ (millions)",UIS.X.US.1.FSGOV,..,..,..,..,132.64339,93.89715,..,..,219.10997,300.15892,504.39347,740.10554,..,..,..,..,..,332.93378,..,..,401.2004,..,..,576.1165,754.58611,1056.3349,1190.60325,1349.33581,1131.76258,..,1264.69231,..,1196.56574,1192.99826,1326.12363,1500.84434,1678.64331,1978.0156,2480.07222,2653.75895,2886.56014,3341.96943,3891.24497,3682.68188,3056.84488,3046.05556,3757.09657,4184.99962,..,..,..
